neighbourhood_cleansed,latitude,longitude,property_type,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,availability_30,review_scores_rating,instant_bookable,amenities_count,avg_price_calendar,availability_ratio,review_count,days_since_last_review
0.1724137931034483,0.9366091144330015,0.08621381241211878,0.7272727272727273,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.38858695652173914,0.8571428571428572,0.9333333333333333,0.4800000000000004,0.0,0.21839080459770116,0.3076923076923077,0.9945205479452055,0.17647058823529413,0.14069264069264067
0.24137931034482757,0.40165592187859556,0.7046684151012741,0.7272727272727273,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.21195652173913043,0.8571428571428572,0.1,0.3800000000000008,1.0,0.45977011494252873,0.20512820512820512,0.5013698630136987,0.7254901960784313,0.002886002886002886
0.7586206896551724,0.6137245324301519,0.4097874622472588,0.36363636363636365,0.125,0.2857142857142857,0.0,0.0,0.2323369565217391,0.14285714285714285,1.0,0.27999999999999936,0.0,0.6206896551724138,0.18974358974358974,0.9452054794520548,0.9607843137254902,0.00901875901875902
0.8620689655172413,0.10922544677999557,0.8598748320369936,0.4545454545454546,0.125,0.2857142857142857,0.3333333333333333,0.0,0.3654891304347826,0.42857142857142855,0.1,0.8800000000000008,1.0,0.5172413793103449,0.2441025641025641,0.5698630136986301,0.16666666666666666,0.12085137085137085
0.4482758620689655,0.9215193143789095,0.0819688062448094,0.36363636363636365,0.375,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.36684782608695654,0.5714285714285714,0.23333333333333334,0.9000000000000004,0.0,0.7241379310344828,0.3312820512820513,0.4301369863013699,0.5980392156862745,0.03282828282828283
0.1724137931034483,0.9322533374778486,0.08561077945861228,0.36363636363636365,0.375,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.3913043478260869,0.2857142857142857,0.36666666666666664,0.5800000000000001,0.0,0.6206896551724138,0.21128205128205127,0.6958904109589041,0.2745098039215686,0.02922077922077922
0.3793103448275862,0.49233197560119013,0.65652952642602,0.36363636363636365,0.125,0.2857142857142857,0.3333333333333333,0.0,0.4320652173913043,0.2857142857142857,0.0,0.40000000000000036,0.0,0.5287356321839081,0.37846153846153846,0.8547945205479452,0.607843137254902,0.2647907647907648
0.27586206896551724,0.8603002619925162,0.05238128617138216,0.36363636363636365,0.125,0.2857142857142857,0.3333333333333333,0.0,0.3070652173913043,0.5714285714285714,0.36666666666666664,0.5999999999999996,1.0,0.5517241379310345,0.24615384615384617,0.6712328767123288,0.823529411764706,0.025974025974025976
0.24137931034482757,0.4037914232773696,0.7039810872187857,0.5454545454545455,0.125,0.2857142857142857,0.3333333333333333,0.0,0.6413043478260869,0.8571428571428572,0.2,0.9399999999999995,1.0,0.4827586206896552,0.48205128205128206,0.477088948787062,0.6470588235294118,0.10028860028860029
0.5172413793103449,0.5805034945927252,0.5342452062362852,0.7272727272727273,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.17119565217391303,0.14285714285714285,0.23333333333333334,1.0,0.0,0.6091954022988506,0.12307692307692308,0.989247311827957,0.00980392156862745,0.08513708513708514
0.3793103448275862,0.484407610297235,0.6547225889739536,0.36363636363636365,0.625,0.5714285714285714,0.6666666666666666,0.6666666666666667,0.5842391304347826,0.2857142857142857,0.1,0.9000000000000004,1.0,0.3448275862068966,0.4512820512820513,0.4684931506849315,0.17647058823529413,0.1461038961038961
0.3793103448275862,0.47722204124116185,0.6538259675222946,0.36363636363636365,0.375,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.9076086956521738,0.14285714285714285,0.23333333333333334,0.8800000000000008,1.0,0.896551724137931,0.7128205128205128,0.41643835616438357,0.6372549019607844,0.08513708513708514
0.3793103448275862,0.4871607519871466,0.6553472360118064,0.36363636363636365,0.375,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.5135869565217391,0.0,0.0,0.5399999999999991,1.0,0.5402298850574713,0.4728205128205128,0.273972602739726,0.5882352941176471,0.03751803751803752
0.7586206896551724,0.6185041801733435,0.4076757662057915,0.7272727272727273,0.25,0.2857142857142857,0.0,0.3333333333333333,0.15760869565217392,0.0,0.26666666666666666,0.0,0.0,0.4367816091954023,0.14871794871794872,0.021917808219178082,0.00980392156862745,0.14285714285714285
0.7586206896551724,0.618560696278414,0.4076519907129992,0.7272727272727273,0.375,0.2857142857142857,0.0,0.3333333333333333,0.22826086956521738,0.2857142857142857,0.23333333333333334,0.5600000000000005,0.0,0.6091954022988506,0.1794871794871795,0.8958904109589041,0.3529411764705882,0.09126984126984126
0.3793103448275862,0.48141819091947635,0.6539695326609447,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.0,0.5339673913043478,0.5714285714285714,0.0,0.27999999999999936,1.0,0.6896551724137931,0.4666666666666667,0.0136986301369863,0.2647058823529412,0.24062049062049062
0.3793103448275862,0.48342665218777814,0.6542730160193742,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.22826086956521738,0.5714285714285714,0.4666666666666667,0.0,1.0,0.6206896551724138,0.32205128205128203,0.36164383561643837,0.30392156862745096,0.014790764790764792
0.3793103448275862,0.48644840685136703,0.6551398921005926,0.36363636363636365,0.625,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.26766304347826086,0.5714285714285714,0.03333333333333333,0.4399999999999995,1.0,0.67816091954023,0.4328205128205128,0.7698630136986301,0.6666666666666667,0.00901875901875902
0.5172413793103449,0.578256639633131,0.5343926585533083,0.36363636363636365,0.125,0.2857142857142857,0.3333333333333333,0.0,0.1141304347826087,0.42857142857142855,0.8333333333333334,0.5999999999999996,1.0,0.40229885057471265,0.1076923076923077,0.6958904109589041,0.5294117647058824,0.020562770562770564
0.3793103448275862,0.48153739953253005,0.6542405948928405,0.7272727272727273,0.625,0.2857142857142857,0.3333333333333333,0.6666666666666667,0.4225543478260869,0.14285714285714285,0.06666666666666667,1.0,1.0,0.39080459770114945,0.2994871794871795,0.4794520547945205,0.13725490196078433,0.01406926406926407
0.3793103448275862,0.4723293112705216,0.6529848165918182,0.36363636363636365,0.375,0.5714285714285714,0.3333333333333333,0.0,0.8478260869565217,0.5714285714285714,0.2,0.7200000000000006,0.0,0.41379310344827586,0.717948717948718,0.4246575342465753,0.05882352941176471,0.051226551226551224
0.24137931034482757,0.3781210009809586,0.7086756663406746,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.36141304347826086,0.8571428571428572,0.5666666666666667,0.6999999999999993,0.0,0.5862068965517241,0.5558974358974359,0.7835616438356164,0.3725490196078431,0.11976911976911976
0.3793103448275862,0.4716268968217774,0.653002107859308,0.36363636363636365,0.125,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.42663043478260865,0.5714285714285714,0.3,0.22000000000000064,0.0,0.41379310344827586,0.3630769230769231,0.07945205479452055,0.16666666666666666,0.14105339105339104
0.3793103448275862,0.47273299773531985,0.6531728591257107,0.36363636363636365,0.125,0.2857142857142857,0.0,0.3333333333333333,0.6752717391304347,0.5714285714285714,0.7,0.8399999999999999,0.0,0.40229885057471265,0.7230769230769231,0.936986301369863,0.11764705882352941,0.3286435786435787
0.3793103448275862,0.4723172006765788,0.6529934622255595,0.36363636363636365,0.375,0.2857142857142857,0.6666666666666666,0.3333333333333333,0.36141304347826086,0.5714285714285714,0.0,1.0,0.0,0.40229885057471265,0.8861538461538462,0.00821917808219178,0.00980392156862745,0.8744588744588745
0.3793103448275862,0.4723737167816511,0.6532333785619002,0.36363636363636365,0.375,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.7201086956521738,0.5714285714285714,0.4,1.0,0.0,0.39080459770114945,0.5548717948717948,0.6821917808219178,0.049019607843137254,0.2215007215007215
0.6551724137931034,0.9846031971905225,0.08285570558353328,0.5454545454545455,0.625,0.8571428571428571,1.0,1.0,0.9171195652173912,0.0,0.16666666666666666,0.6799999999999997,0.0,0.4252873563218391,0.7066666666666667,0.7506849315068493,0.803921568627451,0.00901875901875902
0.3793103448275862,0.473116499876876,0.6532549926462536,0.36363636363636365,0.125,0.2857142857142857,0.0,0.0,0.5801630434782609,0.5714285714285714,0.0,0.46000000000000085,0.0,0.367816091954023,0.3630769230769231,0.7178082191780822,0.09803921568627452,0.015512265512265512
0.3793103448275862,0.47245445407461073,0.6529913008171278,0.36363636363636365,0.625,0.5714285714285714,0.6666666666666666,1.0,0.8926630434782609,0.5714285714285714,0.06666666666666667,1.0,0.0,0.39080459770114945,0.9179487179487179,0.5616438356164384,0.11764705882352941,0.01984126984126984
0.3793103448275862,0.4465014512528418,0.6593890697861795,0.5454545454545455,0.625,0.8571428571428571,0.6666666666666666,0.3333333333333333,0.5434782608695652,0.0,1.0,0.11999999999999922,0.0,0.45977011494252873,0.48717948717948717,1.0,0.8529411764705883,0.2132034632034632
0.6551724137931034,0.9969602409200826,0.05333446729142821,0.8181818181818182,0.375,0.2857142857142857,0.0,0.3333333333333333,0.34782608695652173,0.8571428571428572,0.4666666666666667,1.0,0.0,0.47126436781609193,0.27692307692307694,0.8904109589041096,0.029411764705882353,0.2305194805194805
0.24137931034482757,0.38669530149323617,0.707368014237197,0.36363636363636365,0.25,0.5714285714285714,0.3333333333333333,0.0,0.8002717391304347,0.2857142857142857,0.43333333333333335,0.8200000000000003,0.0,0.8390804597701149,0.6964102564102564,0.8767123287671232,0.32352941176470584,0.08694083694083693
0.7241379310344828,0.47485235167550055,0.7235310265177972,0.40909090909090906,0.625,0.42857142857142855,1.0,1.0,0.5448369565217391,0.7142857142857142,0.0,0.6799999999999997,0.0,0.33333333333333337,0.4256410256410256,0.27671232876712326,0.803921568627451,0.09812409812409811
0.27586206896551724,0.860207414105612,0.05220188927123104,0.36363636363636365,0.125,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.36141304347826086,0.5714285714285714,0.0,0.7200000000000006,0.0,0.10344827586206896,0.3230769230769231,0.0,0.19607843137254902,0.22113997113997114
0.3793103448275862,0.4887432029291494,0.6557903247410835,0.36363636363636365,0.625,0.5714285714285714,0.6666666666666666,0.6666666666666667,0.5244565217391304,0.8571428571428572,0.5666666666666667,0.2400000000000002,0.0,0.7126436781609196,0.4358974358974359,0.7479452054794521,0.11764705882352941,0.13997113997113997
0.3793103448275862,0.488468897976321,0.6555382180611673,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.0,0.2296195652173913,0.5714285714285714,0.16666666666666666,0.4399999999999995,1.0,0.632183908045977,0.29538461538461536,0.2493150684931507,0.7941176470588236,0.1598124098124098
0.7586206896551724,0.6145803477355196,0.4166801937480429,0.5454545454545455,0.625,0.5714285714285714,0.6666666666666666,0.6666666666666667,0.2663043478260869,0.0,0.0,0.5999999999999996,0.0,0.4252873563218391,0.2153846153846154,0.6219178082191781,0.0392156862745098,0.09163059163059162
0.7586206896551724,0.6184799589854544,0.40763037662864576,0.7272727272727273,0.5,0.2857142857142857,0.3333333333333333,0.6666666666666667,0.18614130434782608,0.0,0.16666666666666666,0.0,0.0,0.6896551724137931,0.23076923076923078,0.0136986301369863,0.00980392156862745,0.14285714285714285
0.24137931034482757,0.389297532596971,0.7072345493770626,0.36363636363636365,0.25,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.3505434782608695,0.2857142857142857,0.23333333333333334,0.8599999999999994,0.0,0.6666666666666666,0.3230769230769231,0.6301369863013698,0.9313725490196079,0.07178932178932178
0.24137931034482757,0.3858677442404028,0.7072469753648178,0.36363636363636365,0.375,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.9320652173913043,0.42857142857142855,0.8333333333333334,0.8399999999999999,0.0,0.2988505747126437,0.717948717948718,0.1232876712328767,0.11764705882352941,0.35461760461760466
0.3793103448275862,0.4730317257192693,0.6533241577161917,0.36363636363636365,0.125,0.2857142857142857,0.3333333333333333,0.0,0.6494565217391304,0.5714285714285714,0.3333333333333333,0.9399999999999995,0.0,0.7241379310344828,0.6410256410256411,0.8602739726027397,0.28431372549019607,0.023448773448773448
0.24137931034482757,0.4063185005469956,0.7043874320046584,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.36141304347826086,0.42857142857142855,0.4,0.4800000000000004,0.0,0.5632183908045977,0.2523076923076923,0.6602739726027397,0.17647058823529413,0.3708513708513709
0.7586206896551724,0.615608254911904,0.409357047376524,0.36363636363636365,0.125,0.2857142857142857,0.0,0.0,0.10190217391304347,0.14285714285714285,0.13333333333333333,0.5199999999999996,0.0,0.367816091954023,0.5128205128205128,0.684931506849315,0.40196078431372545,0.010461760461760462
0.7586206896551724,0.6186737284885568,0.40770818733232517,0.7272727272727273,0.375,0.2857142857142857,0.3333333333333333,0.6666666666666667,0.19293478260869565,0.0,0.16666666666666666,1.0,0.0,0.6551724137931034,0.2564102564102564,0.0136986301369863,0.00980392156862745,0.9314574314574314
0.24137931034482757,0.38899712171550593,0.7072938779278672,0.36363636363636365,0.625,0.5714285714285714,0.6666666666666666,0.6666666666666667,0.4633152173913043,0.8571428571428572,0.0,0.0,0.0,0.6551724137931034,0.3641025641025641,0.019178082191780823,0.00980392156862745,0.7976190476190477
0.24137931034482757,0.3894161482659646,0.7073723370540748,0.36363636363636365,0.125,0.2857142857142857,0.0,0.0,0.2527173913043478,0.5714285714285714,0.0,0.5,0.0,0.3563218390804598,0.20512820512820512,0.019178082191780823,0.029411764705882353,0.26731601731601734
0.7241379310344828,0.46607217106617593,0.7562071992455515,0.40909090909090906,0.125,0.2857142857142857,0.6666666666666666,0.3333333333333333,0.6942934782608695,0.5714285714285714,0.43333333333333335,0.5399999999999991,1.0,0.5632183908045977,0.5107692307692308,0.673972602739726,0.6862745098039216,0.07683982683982683
0.24137931034482757,0.406302353088404,0.7041129331333522,0.36363636363636365,0.625,0.5714285714285714,0.6666666666666666,0.6666666666666667,0.4932065217391304,0.0,0.13333333333333333,0.6600000000000001,1.0,0.5172413793103449,0.40923076923076923,0.7621621621621621,0.8529411764705883,0.004329004329004329
0.8620689655172413,0.11116314181101838,0.872741696453474,0.4545454545454546,0.125,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.36141304347826086,0.2857142857142857,0.0,0.9600000000000009,0.0,0.4827586206896552,0.1641025641025641,0.0,0.9705882352941176,0.2961760461760462
0.7241379310344828,0.467501221151557,0.7559953812188738,0.5454545454545455,0.625,0.5714285714285714,0.6666666666666666,0.6666666666666667,0.9565217391304347,0.14285714285714285,0.16666666666666666,0.9600000000000009,0.0,0.9655172413793104,0.9179487179487179,0.7095890410958904,0.5980392156862745,0.00974025974025974
0.3793103448275862,0.5032476576092888,0.6606729463968577,0.36363636363636365,0.625,0.2857142857142857,0.6666666666666666,0.3333333333333333,0.36141304347826086,1.0,0.0,1.0,0.0,0.1724137931034483,0.3384615384615385,0.0,0.10784313725490197,0.2907647907647908
0.27586206896551724,0.8557357791350606,0.05945838581170193,0.36363636363636365,0.625,0.2857142857142857,0.6666666666666666,0.3333333333333333,0.36141304347826086,0.8571428571428572,0.0,1.0,0.0,0.7011494252873564,0.3076923076923077,0.0,0.0392156862745098,0.36868686868686873
0.24137931034482757,0.38251562955527074,0.7082041753536785,0.36363636363636365,0.625,0.5714285714285714,0.6666666666666666,1.0,0.6576086956521738,0.42857142857142855,0.36666666666666664,1.0,1.0,0.3218390804597701,0.38461538461538464,0.6986301369863014,0.029411764705882353,0.4531024531024531
0.1724137931034483,0.9318294666898117,0.08551567748745015,0.36363636363636365,0.625,0.8571428571428571,0.6666666666666666,0.6666666666666667,0.5692934782608695,0.2857142857142857,0.4,0.6999999999999993,0.0,0.6206896551724138,0.25435897435897437,0.8273972602739726,0.4411764705882353,0.01875901875901876
0.5862068965517241,0.19334966917894203,0.8312210404076978,0.40909090909090906,0.125,0.2857142857142857,0.0,0.0,0.4402173913043478,0.14285714285714285,0.4,0.5999999999999996,0.0,0.5287356321839081,0.38461538461538464,0.8328767123287671,0.6862745098039216,0.010461760461760462
0.24137931034482757,0.38900332058417764,0.7070202793509779,0.7272727272727273,0.125,0.2857142857142857,0.3333333333333333,0.0,0.25815217391304346,0.8571428571428572,0.03333333333333333,0.7799999999999994,1.0,0.47126436781609193,0.2164102564102564,0.7150684931506849,0.6862745098039216,0.021284271284271284
